Product_Name,Price
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 16 GB SSD 4 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 16 GB, SSD 4 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",20400000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 32 GB SSD 512 GB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 512 GB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",17900000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 32 GB SSD 1 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 1 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",18900000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 32 GB SSD 2 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 2 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",19900000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 32 GB SSD 4 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 4 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",21400000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 64 GB SSD 512 GB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 512 GB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",19900000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 64 GB SSD 1 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 1 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",20900000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 64 GB SSD 2 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 2 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",21900000
"MSI Cyborg 15 B2RWEKG Core 5 210H Memori 64 GB SSD 4 TB RTX5050 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 4 TB, Vga Nvidia Geforce RTX5050 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",23400000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 16 GB SSD 512 GB RTX5060 Win 11 + OH / MSI Cyborg 15 B2RWFKG (9S7-15Q342-051) / MSI CYBORG 15 CORE I5 210H 16GB 512GB RTX5060 8GB W11+OHS (Intel Core 5 210H, RAM 16 GB, SSD 512 GB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Win 11 Home + Office Home) Ready Stock",16600000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 16 GB SSD 512 GB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 16 GB, SSD 512 GB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",17900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 16 GB SSD 1 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 16 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",18900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 16 GB SSD 2 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 16 GB, SSD 2 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",19900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 16 GB SSD 4 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 16 GB, SSD 4 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",21400000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 32 GB SSD 512 GB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 512 GB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",18900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 32 GB SSD 1 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",19900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 32 GB SSD 2 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",20900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 32 GB SSD 4 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 32 GB, SSD 4 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",22400000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 64 GB SSD 512 GB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 512 GB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",20900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 64 GB SSD 1 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",21900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 64 GB SSD 2 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 2 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",22900000
"MSI Cyborg 15 B2RWFKG Core 5 210H Memori 64 GB SSD 4 TB RTX5060 Win 11 Pro + OH (Intel Core 5 210H, RAM 64 GB, SSD 4 TB, Vga Nvidia GeForce RTX 5060 8 GB, LED 15.6 FHDz, Windows 11 Profesional + Office Home) Ready Stock",24400000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 16 GB SSD 512 GB RTX5060 Win 11 + OH / MSI Cyborg 15 B2RWFKG (9S7-15Q342-050) / MSI CYBORG 15 CORE I7 240H 16GB 512GB RTX5060 8GB W11+OHS (Intel Core 7 240H, RAM 16 GB, SSD 512 GB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Win 11 Home + Office Home) Ready Stock",17750000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 16 GB SSD 512 GB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 16 GB, SSD 512 GB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",18900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 16 GB SSD 1 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",19900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 16 GB SSD 2 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 16 GB, SSD 2 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",20900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 16 GB SSD 4 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 16 GB, SSD 4 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",22400000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 32 GB SSD 512 GB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 32 GB, SSD 512 GB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",19900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 32 GB SSD 1 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 32 GB, SSD 1 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",20900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 32 GB SSD 2 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 32 GB, SSD 2 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",21900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 32 GB SSD 4 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 32 GB, SSD 4 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",23400000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 64 GB SSD 512 GB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 64 GB, SSD 512 GB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",21900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 64 GB SSD 1 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 64 GB, SSD 1 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",22900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 64 GB SSD 2 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 64 GB, SSD 2 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",23900000
"MSI Cyborg 15 B2RWFKG Core 7 240H Memori 64 GB SSD 4 TB RTX5060 Win 11 Pro + OH (Intel Core 7 240H, RAM 64 GB, SSD 4 TB, Vga Nvidia Geforce RTX5060 8 GB, LED 15.6 FHD, Windows 11 Profesional + Office Home) Ready Stock",25400000
"MSI Stealth 14 Studio A13UDX - Star Blue (9S7-14K112-212) / MSI Stealth 14 Studio A13UDX - Pure White (9S7-14K111-213) (Intel Core i5 13420H, RAM 16 GB, SSD 512 GB, Vga Nvidia GeForce RTX 3050 6GB, LED 14"" FHD+ 165Hz, Win 11 Home + Office Home Student) Star Blue, Pure White",17700000
"MSI Stealth 14 Studio A13VE - Star Blue (9S7-14K112-210) / MSI Stealth 14 Studio A13VE - Pure White (9S7-14K111-211) (Intel Core i7 13620H, RAM 16 GB, SSD 512 GB, Vga Nvidia GeForce RTX 4050 6GB, LED 14"" FHD+ 165Hz, Win 11 Home + Office Home Student) Star Blue, Pure White",21700000
"MSI Stealth 14 Studio A13VF - Star Blue (9S7-14K112-217) / MSI Stealth 14 Studio A13VF - Pure White (9S7-14K111-214) (Intel Core i7 13620H, RAM 16 GB, SSD 1 TB, Vga Nvidia GeForce RTX 4060 8GB, LED 14"" QHD+ 240Hz, Win 11 Home + Office Home Student) Star Blue, Pure White",24200000
"MSI Stealth 14 Studio A13VF - Star Blue (9S7-14K112-062) / MSI Stealth 14 Studio A13VF - Pure White (9S7-14K111-085) (Intel Core i7 13700H, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4060 8 GB, LED 14"" QHD 240 Hz, Win 11 Home) Star Blue, Pure White",30900000
"MSI Stealth 14 AI Studio A1VFG (9S7-14K212-078) Intel Core Ultra 7 155H, RAM 16GB, SSD 1TB, Nvidia GeForce RTX 4060 8GB, 14 2.8K OLED 120Hz, Win 11 Home + Office Home Student)",28600000
"MSI Stealth 14 AI Studio A1VGG (9S7-14K212-077) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 1 TB, Vga Nvidia GeForce RTX 4070 8GB, LED 14 2.8K OLED 120Hz, Win 11 Home + Office Home Student)",35100000
"MSI Stealth 15 A13VF (9S7-16V611-049) (Intel Core i7 13620H, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4060 8 GB, LED 15.6"" UHD 120 Hz, Win 11 Home)",29200000
"MSI Stealth 16 Studio A13VF - Star Blue (9S7-15F212-229) (Intel Core i9 13900H, RAM 32 GB, SSD 1 TB, Vga Nvidia GeForce RTX 4060 8GB, LED 16"" QHD+ 240Hz, Win 11 Home + Office Home Student)",32200000
"MSI Stealth 16 Studio A13VG (9S7-15F212-093) (Intel Core i7 13700H, RAM 32 GB, SSD 2 TB, Vga Nvidia Geforce RTX4070 8 GB, LED 14"" QHD 240 Hz, Win 11 Home)",31800000
"MSI Stealth 16 Mercedes-AMG A13VG (9S7-15F213-270) (Intel Core i9 13900H, RAM 32 GB, SSD 2 TB, Vga Nvidia Geforce RTX4070 8 GB, LED 16"" UHD, Win 11 Home + Office Home Student)",36500000
"MSI Stealth 16 AI Studio A1VFG (9S7-15F412-095) (Intel Core Ultra 7 155H, RAM 32GB, SSD 1TB, Nvidia GeForce RTX 4060 8GB, 16 QHD+ 240Hz, Win 11 Home + Office Home Student)",31200000
"MSI Stealth 16 AI Studio A1VGG (9S7-15F412-005) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4070 8GB, LED 16 QHD+ 240Hz, Win 11 Home + Office Home Student)",38800000
"MSI Stealth 16 AI Studio A1VHG (9S7-15F312-222) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4080 12GB, LED 16 UHD+ MiniLED 120Hz, Win 11 Home + Office Home Student) Star Blue",34100000
"MSI Stealth 16 AI Studio A1VIG (9S7-15F312-223) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4090 16GB, LED 16 UHD+ MiniLED 120Hz, Win 11 Home + Office Home Student) Star Blue",53900000
"MSI Stealth 17 Studio A13VH (9S7-17P211-089) (Intel Core i9 13900H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4080 12GB, LED 17.3"" UHD MiniLED 144Hz, Win 11 Home + Office Home Student)",44500000
"MSI Stealth 17 Studio A13VH (9S7-17P211-042) (Intel Core i9-13900H, RAM 64GB, SSD 2TB, Vga Nvidia GeForce RTX 4080 12GB, LED 17.3"" UHD MiniLED 144Hz, Win 11 Home)",48300000
"MSI Stealth 17 Studio A13VI (9S7-17P211-087) (Intel Core i9 13900H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4090 16GB, LED 17.3"" UHD MiniLED 144Hz, Win 11 Home + Office Home Student)",58900000
"MSI Stealth 17 Studio A13VI (9S7-17P211-041) (Intel Core i9-13900H, RAM 64GB, SSD 4TB, Vga Nvidia GeForce RTX 4090 16GB, LED 17.3"" UHD MiniLED 144Hz, Win 11 Home)",65800000
"MSI Stealth 16 Mercedes AMG A1VGG (9S7-15F423-279) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4070 8GB, LED 16 QHD OLED 240Hz, Win 11 Home + Office Home Student)",35000000
"MSI Stealth 18 Mercedes AMG A1VHG (9S7-183121-075) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 2 TB, Vga Nvidia Geforce RTX 4080 12 GB, LED 18"" UHD+ Mini LED 120Hz, Win 11 Home + Office Home Student) Midnight Black",42300000
"MSI Stealth A16 AI+ A3HVFG (9S7-15FK15-053) (AMD Ryzen AI 9 365, RAM 32GB, SSD 1TB, Vga Nvidia GeForce RTX 4060 8GB, 16 QHD+ 240Hz, Win 11 Home + Office Home Student)",30900000
"MSI Stealth A16 AI+ A3HVGG (9S7-15FK15-055) (AMD Ryzen AI 9 365, RAM 32 GB, SSD 1 TB, Vga Nvidia Geforce RTX4070 8 GB, LED 16 QHD IPS 240Hz, Win 11 Home + Office Home Student)",31400000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 32 GB SSD 1 TB RTX5070 Win 11 + OH / MSI Stealth A16 MercedesAMG AI+ A3XWGG (9S7-15FM33-023) / MSI STEALTH A16 MERCEDES AMG AI+ RYZEN AI 9 HX 370 32GB 1TB RTX5070 8GB W11+OHS (AMD Ryzen AI 9 HX 370, RAM 32 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Win 11 Home + Office Home) Ready Stock",42800000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 32 GB SSD 1 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 32 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",43900000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 32 GB SSD 2 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",45900000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 32 GB SSD 4 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 32 GB, SSD 4 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",47400000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 64 GB SSD 1 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 64 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",45900000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 64 GB SSD 2 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 64 GB, SSD 2 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",47900000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 64 GB SSD 4 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 64 GB, SSD 4 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",49400000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 96 GB SSD 1 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 96 GB, SSD 1 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",47900000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 96 GB SSD 2 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 96 GB, SSD 2 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",49900000
"MSI Stealth A16 Mercedes AMG AI+ A3XWGG Ryzen AI 9 HX370 Memori 96 GB SSD 4 TB RTX5070 Win 11 Pro + OH (AMD Ryzen AI 9 HX 370, RAM 96 GB, SSD 4 TB, Vga Nvidia GeForce RTX 5070 8GB, LED 16 QHD+ OLED 240Hz, Windows 11 Profesional + Office Home) Ready Stock",51400000
"MSI Stealth 18 AI Studio A13VGG (9S7-183211-015) (Intel Core Ultra 9 185H, RAM 32 GB, SSD 2 TB, Vga Nvidia GeForce RTX 4070 8GB, LED 18 UHD+ MiniLED 120Hz, Win 11 Home + Office Home Student)",44800000
"MSI Sword 16 HX B13VGKG (9S7-15P214-684) (Intel Core i7 13700HX, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4070 8 GB, LED 16"" QHD, Win 11 Home + Office Home Student) Cosmos Gray",23500000
"MSI Sword 16 HX B14VEKG (9S7-15P214-848) (Intel Core i7 14650HX, RAM 16 GB, SSD 512 GB, Vga Nvidia Geforce RTX4050 6 GB, LED 16"" FHD 165Hz, Win 11 Home + Office Home Student) Cosmos Gray",15250000
"MSI Sword 16 HX B14VEKG (9S7-15P214-246) (Intel Core i7 14700HX, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4050 6 GB, LED 16"" QHD 240Hz, Win 11 Home + Office Home Student) Cosmos Gray",19900000
"MSI Sword 16 HX B14VFKG (9S7-15P214-613) (Intel Core i7 14650HX, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4060 8 GB, LED 16"" QHD 240Hz, Win 11 Home + Office Home Student) Cosmos Gray",20800000
"MSI Sword 16 HX B14VFKG (9S7-15P214-064) (Intel Core i7 14700HX, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4060 8 GB, LED 16"" QHD 240Hz, Win 11 Home + Office Home Student) Cosmos Gray",19700000
"MSI Sword 16 HX B14VGKG (9S7-15P214-063) (Intel Core i7 14700HX, RAM 16 GB, SSD 1 TB, Vga Nvidia Geforce RTX4070 8 GB, LED 16"" QHD 240Hz, Win 11 Home + Office Home Student) Cosmos Gray",26000000
"Samsung Chromebook 4 (Intel Celeron N4020, RAM 4GB, 32GB eMMC, Intel UHD Graphics, 11.6"" HD, Chrome OS)",1950000
"Samsung Galaxy Book 3 (Intel Core i7-1355U, RAM 16GB, SSD 1TB, Intel Iris Xe Graphics, 15.6 FHD, Win 11 Home)",12300000
"Samsung Galaxy Book 4 15 Core 7 150U Memori 16 GB SSD 512 GB Win 11 / SAMSUNG GALAXY BOOK4 15 CORE I7 150U 16GB 512GB W11 (Intel Core 7 150U, RAM 16 GB, SSD 512 GB, Vga Intel Arc Graphics, LED 15.6 FHD, Win 11 Home) Ready Stock",14800000
"Samsung Galaxy Book 4 15 Core 7 150U Memori 16 GB SSD 512 GB Win 11 Pro (Intel Core 7 150U, RAM 16 GB, SSD 512 GB, Vga Intel Arc Graphics, LED 15.6 FHD, Windows 11 Profesional) Ready Stock",15900000
"SPC Style 5 Ryzen 5 3500U Memori 8 GB SSD 256 GB DOS / SPC STYLE 5 RYZEN 5 3500 8GB 256GB DOS (AMD Ryzen 5 3500U, RAM 8 GB, SSD 256 GB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, DOS) Ready Stock",3600000
"SPC Style 5 Ryzen 5 3500U Memori 8 GB SSD 256 GB Win 11 Pro (AMD Ryzen 5 3500U, RAM 8 GB, SSD 256 GB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",4400000
"SPC Style 5 Ryzen 5 3500U Memori 8 GB SSD 512 GB Win 11 Pro (AMD Ryzen 5 3500U, RAM 8 GB, SSD 512 GB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",4900000
"SPC Style 5 Ryzen 5 3500U Memori 8 GB SSD 1 TB Win 11 Pro (AMD Ryzen 5 3500U, RAM 8 GB, SSD 1 TB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",5400000
"SPC Style 5 Ryzen 5 3500U Memori 8 GB SSD 2 TB Win 11 Pro (AMD Ryzen 5 3500U, RAM 8 GB, SSD 2 TB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",5900000
"SPC Style 5 Ryzen 5 3500U Memori 8 GB SSD 4 TB Win 11 Pro (AMD Ryzen 5 3500U, RAM 8 GB, SSD 4 TB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",7400000
"SPC Style 5 Ryzen 5 3500U Memori 16 GB SSD 256 GB Win 11 Pro (AMD Ryzen 5 3500U, RAM 16 GB, SSD 256 GB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",4900000
"SPC Style 5 Ryzen 5 3500U Memori 16 GB SSD 512 GB Win 11 Pro (AMD Ryzen 5 3500U, RAM 16 GB, SSD 512 GB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",5400000
"SPC Style 5 Ryzen 5 3500U Memori 16 GB SSD 1 TB Win 11 Pro (AMD Ryzen 5 3500U, RAM 16 GB, SSD 1 TB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",5900000
"SPC Style 5 Ryzen 5 3500U Memori 16 GB SSD 2 TB Win 11 Pro (AMD Ryzen 5 3500U, RAM 16 GB, SSD 2 TB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",6400000
"SPC Style 5 Ryzen 5 3500U Memori 16 GB SSD 4 TB Win 11 Pro (AMD Ryzen 5 3500U, RAM 16 GB, SSD 4 TB, Vga Ati Radeon Vega 8, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",7900000
"SPC Life 5 Core i5 12450H Memori 8 GB SSD 512 GB Win 11 Pro / SPC LIFE 5 I5 12450H 8GB 512GB W11PRO (Intel Core i5 12450H, RAM 8 GB, SSD 512 GB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",5150000
"SPC Life 5 Core i5 12450H Memori 8 GB SSD 1 TB Win 11 Pro (Intel Core i5 12450H, RAM 8 GB, SSD 1 TB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",6900000
"SPC Life 5 Core i5 12450H Memori 8 GB SSD 2 TB Win 11 Pro (Intel Core i5 12450H, RAM 8 GB, SSD 2 TB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",8400000
"SPC Life 5 Core i5 12450H Memori 8 GB SSD 4 TB Win 11 Pro (Intel Core i5 12450H, RAM 8 GB, SSD 4 TB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",9900000
"SPC Life 5 Core i5 12450H Memori 16 GB SSD 512 GB Win 11 Pro (Intel Core i5 12450H, RAM 16 GB, SSD 512 GB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",5900000
"SPC Life 5 Core i5 12450H Memori 16 GB SSD 1 TB Win 11 Pro (Intel Core i5 12450H, RAM 16 GB, SSD 1 TB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",7400000
"SPC Life 5 Core i5 12450H Memori 16 GB SSD 2 TB Win 11 Pro (Intel Core i5 12450H, RAM 16 GB, SSD 2 TB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",8900000
"SPC Life 5 Core i5 12450H Memori 16 GB SSD 4 TB Win 11 Pro (Intel Core i5 12450H, RAM 16 GB, SSD 4 TB, Vga Intel UHD Graphics, LED 14 FHD IPS, Windows 11 Profesional) Ready Stock",10400000
